,link,text,user,date,likes,quotes,retweets,comments
189,https://twitter.com/AamAadmiParty/status/1774380072478167477#m,"à¤¹à¥‡à¤®à¤‚à¤¤ à¤¸à¥‹à¤°à¥‡à¤¨ à¤œà¥€ à¤•à¥‹ à¤—à¤¿à¤°à¤«à¤¼à¥à¤¤à¤¾à¤° à¤•à¤¿à¤¯à¤¾ à¤—à¤¯à¤¾ à¤¹à¥ˆ,  à¤…à¤°à¤µà¤¿à¤‚à¤¦ à¤•à¥‡à¤œà¤°à¥€à¤µà¤¾à¤² à¤œà¥€ à¤•à¥‹ à¤—à¤¿à¤°à¤«à¤¼à¥à¤¤à¤¾à¤° à¤•à¤° à¤²à¤¿à¤¯à¤¾ à¤¹à¥ˆ  à¤•à¥à¤¯à¥‹à¤‚à¤•à¤¿ à¤‡à¤¨à¥à¤¹à¥‹à¤‚à¤¨à¥‡ à¤ªà¤¿à¤›à¤¡à¤¼à¥‡ à¤µà¤°à¥à¤—à¥‹à¤‚ à¤”à¤° à¤¸à¤®à¥à¤¦à¤¾à¤¯à¥‹à¤‚ à¤•à¤¾ à¤œà¥‹ à¤‰à¤¤à¥à¤¥à¤¾à¤¨ à¤•à¤¿à¤¯à¤¾ à¤¹à¥ˆ, à¤µà¤¹ BJP à¤•à¥‹ à¤ªà¤¸à¤‚à¤¦ à¤¨à¤¹à¥€à¤‚ à¤†à¤¯à¤¾à¥¤   à¤¹à¤® à¤à¤¾à¤°à¤–à¤‚à¤¡ à¤•à¥‡ à¤¸à¤¾à¤¥-à¤¸à¤¾à¤¥ à¤¦à¥‡à¤¶ à¤®à¥‡à¤‚ à¤­à¥€ à¤­à¤¾à¤œà¤ªà¤¾ à¤•à¥€ à¤µà¤¿à¤šà¤¾à¤°à¤§à¤¾à¤°à¤¾ à¤•à¥‹ à¤ªà¤¨à¤ªà¤¨à¥‡ à¤¨à¤¹à¥€à¤‚ à¤¦à¥‡à¤‚à¤—à¥‡à¥¤  - @ChampaiSoren #IndiaWithKejriwal #à¤¤à¤¾à¤¨à¤¾à¤¶à¤¾à¤¹à¥€_à¤¹à¤Ÿà¤¾à¤“_à¤²à¥‹à¤•à¤¤à¤‚à¤¤à¥à¤°_à¤¬à¤šà¤¾à¤“",AAP,"Mar 31, 2024 Â· 10:15 AM UTC",563,0,232,26
190,https://twitter.com/AamAadmiParty/status/1774375511139242438#m,"à¤šà¥à¤¨à¤¾à¤µ à¤¸à¥‡ à¤ªà¤¹à¤²à¥‡ à¤¦à¥‹ à¤®à¥à¤–à¥à¤¯à¤®à¤‚à¤¤à¥à¤°à¥€ ( Arvind Kejriwal à¤”à¤° Hemant Soren ) à¤œà¥€ à¤•à¥‹ à¤œà¥‡à¤² à¤®à¥‡à¤‚ à¤¡à¤¾à¤² à¤¦à¤¿à¤¯à¤¾ à¤—à¤¯à¤¾ à¤¹à¥ˆ   à¤¹à¤®à¤¾à¤°à¥‡ à¤¬à¥ˆà¤‚à¤• à¤…à¤•à¤¾à¤‰à¤‚à¤Ÿ à¤«à¥à¤°à¥€à¤œà¤¼ à¤•à¤° à¤¦à¤¿à¤¯à¥‡ à¤—à¤¯à¥‡   à¤…à¤—à¤° à¤†à¤ªà¤•à¥‹ à¤¯à¤¹ à¤¸à¤¬ à¤•à¤°à¤¨à¤¾ à¤¥à¤¾ à¤¤à¥‹ à¤šà¥à¤¨à¤¾à¤µ à¤•à¥‡ 6 à¤®à¤¹à¥€à¤¨à¥‡ à¤¬à¤¾à¤¦ à¤•à¤° à¤¦à¥‡à¤¤à¥‡   à¤²à¥‡à¤•à¤¿à¤¨ à¤†à¤ª à¤šà¥à¤¨à¤¾à¤µà¥‹à¤‚ à¤®à¥‡à¤‚ à¤®à¥ˆà¤š à¤«à¤¿à¤•à¥à¤¸à¤¿à¤‚à¤— à¤•à¤° à¤°à¤¹à¥‡ à¤¹à¥ˆà¤‚à¥¤   à¤®à¥‹à¤¦à¥€ à¤œà¥€ à¤¨à¥‡ Election Commision à¤®à¥‡à¤‚ à¤…à¤ªà¤¨à¥‡ à¤²à¥‹à¤—à¥‹à¤‚ à¤•à¥‹ à¤¬à¥ˆà¤ à¤¾à¤¯à¤¾, Judiciary à¤ªà¤° à¤¦à¤¬à¤¾à¤µ à¤¬à¤¨à¤¾ à¤°à¤¹à¥‡ à¤¹à¥ˆà¤‚ à¤¤à¤¾à¤•à¤¿ à¤¯à¥‡ à¤¸à¤¤à¥à¤¤à¤¾ à¤®à¥‡à¤‚ à¤¬à¤¨à¥‡ à¤°à¤¹à¥‡à¤‚   à¤…à¤—à¤° Match Fixing à¤•à¤¾ à¤šà¥à¤¨à¤¾à¤µ à¤¬à¥€à¤œà¥‡à¤ªà¥€ à¤œà¥€à¤¤à¥€ à¤”à¤° à¤¸à¤‚à¤µà¤¿à¤§à¤¾à¤¨ à¤•à¥‹ à¤¬à¤¦à¤²à¤¾ à¤¤à¥‹ à¤‡à¤¨à¤¸à¥‡ à¤¦à¥‡à¤¶ à¤¨à¤¹à¥€à¤‚ à¤¬à¤šà¥‡à¤—à¤¾à¥¤  - @RahulGandhi #IndiaWithKejriwal #à¤¤à¤¾à¤¨à¤¾à¤¶à¤¾à¤¹à¥€_à¤¹à¤Ÿà¤¾à¤“_à¤²à¥‹à¤•à¤¤à¤‚à¤¤à¥à¤°_à¤¬à¤šà¤¾à¤“",AAP,"Mar 31, 2024 Â· 9:57 AM UTC",3218,26,1224,99
191,https://twitter.com/AamAadmiParty/status/1774368864543125770#m,"à¤‡à¤¸ à¤¸à¤°à¤•à¤¾à¤° (à¤¬à¥€à¤œà¥‡à¤ªà¥€ à¤¸à¤°à¤•à¤¾à¤°) à¤¨à¥‡ à¤¦à¤¿à¤²à¥à¤²à¥€ à¤•à¥‡ à¤®à¥à¤–à¥à¤¯à¤®à¤‚à¤¤à¥à¤°à¥€ @ArvindKejriwal, à¤à¤¾à¤°à¤–à¤‚à¤¡ à¤•à¥‡ à¤®à¥à¤–à¥à¤¯à¤®à¤‚à¤¤à¥à¤°à¥€ @HemantSorenJMM à¤”à¤° à¤µà¤¿à¤­à¤¿à¤¨à¥à¤¨ à¤°à¤¾à¤œà¥à¤¯à¥‹à¤‚ à¤•à¥‡ à¤•à¤ˆ à¤…à¤¨à¥à¤¯ à¤¨à¥‡à¤¤à¤¾à¤“à¤‚ à¤•à¥‹ à¤—à¤¿à¤°à¤«à¥à¤¤à¤¾à¤° à¤•à¤¿à¤¯à¤¾ à¤¹à¥ˆà¥¤   à¤¯à¤¹ à¤•à¤¾à¤°à¥à¤°à¤µà¤¾à¤ˆ à¤²à¥‹à¤•à¤¤à¤‚à¤¤à¥à¤° à¤”à¤° à¤¸à¤‚à¤µà¤¿à¤§à¤¾à¤¨ à¤ªà¤° à¤¹à¤®à¤²à¤¾ à¤¹à¥ˆ, à¤‡à¤¸à¥‡ à¤¬à¤šà¤¾à¤¨à¤¾ à¤¹à¤®à¤¾à¤°à¥€ à¤œà¤¿à¤®à¥à¤®à¥‡à¤¦à¤¾à¤°à¥€ à¤¹à¥ˆâ€  - @PawarSpeaks #IndiaWithKejriwal #à¤¤à¤¾à¤¨à¤¾à¤¶à¤¾à¤¹à¥€_à¤¹à¤Ÿà¤¾à¤“_à¤²à¥‹à¤•à¤¤à¤‚à¤¤à¥à¤°_à¤¬à¤šà¤¾à¤“",AAP,"Mar 31, 2024 Â· 9:31 AM UTC",452,2,161,44
192,https://twitter.com/AamAadmiParty/status/1774366849557561743#m,à¤¤à¥à¤® à¤¤à¥‹ à¤¬à¤¡à¤¼à¥‡ à¤§à¥‹à¤–à¥‡à¤¬à¤¾à¤œà¤¼ à¤¹à¥‹  à¤µà¤¾à¤¦à¤¾ à¤•à¤°à¤•à¥‡ à¤­à¥‚à¤² à¤œà¤¾à¤¤à¥‡ à¤¹à¥‹  à¤°à¥‹à¤œà¤¼-à¤°à¥‹à¤œà¤¼ à¤®à¥‹à¤¦à¥€ à¤œà¥€ à¤¤à¥à¤® à¤à¤¸à¤¾ à¤•à¤°à¥‹à¤—à¥‡  à¤œà¤¨à¤¤à¤¾ à¤°à¥‚à¤  à¤—à¤ˆ à¤¤à¥‹ à¤¹à¤¾à¤¥ à¤®à¤²à¥‹à¤—à¥‡   à¤…à¤°à¥‡ à¤¤à¥à¤® à¤¤à¥‹ à¤§à¥‹à¤–à¥‡à¤¬à¤¾à¤œà¤¼ à¤¹à¥‹  à¤µà¤¾à¤¦à¤¾ à¤•à¤°à¤•à¥‡ à¤­à¤¾à¤— à¤œà¤¾à¤¤à¥‡ à¤¹à¥‹   - @yadavtejashwi #IndiaWithKejriwal #à¤¤à¤¾à¤¨à¤¾à¤¶à¤¾à¤¹à¥€_à¤¹à¤Ÿà¤¾à¤“_à¤²à¥‹à¤•à¤¤à¤‚à¤¤à¥à¤°_à¤¬à¤šà¤¾à¤“,AAP,"Mar 31, 2024 Â· 9:23 AM UTC",1350,12,466,75
193,https://twitter.com/AamAadmiParty/status/1774366843203129669#m,"à¤¦à¤¿à¤²à¥à¤²à¥€ à¤•à¥€ à¤­à¥€à¤¡à¤¼ à¤¬à¤¤à¤¾ à¤°à¤¹à¥€ à¤¹à¥ˆ, Modi à¤œà¥€ à¤œà¤¿à¤¸ à¤¤à¤°à¤¹ à¤†à¤‚à¤§à¥€ à¤•à¥€ à¤¤à¤°à¤¹ à¤†à¤ à¤¹à¥ˆà¤‚, à¤‰à¤¸à¥€ à¤¤à¤°à¤¹ à¤¤à¥‚à¤«à¤¼à¤¾à¤¨ à¤•à¥€ à¤¤à¤°à¤¹ à¤šà¤²à¥‡ à¤œà¤¾à¤à¤‚à¤—à¥‡à¥¤ à¤®à¤¹à¤‚à¤—à¤¾à¤ˆ, à¤—à¤°à¥€à¤¬à¥€ à¤”à¤° à¤¬à¥‡à¤°à¥‹à¤œà¤—à¤¾à¤°à¥€ à¤¦à¥‡à¤¶ à¤•à¥€ à¤¸à¤¬à¤¸à¥‡ à¤¬à¤¡à¤¼à¥€ à¤¸à¤®à¤¸à¥à¤¯à¤¾à¤à¤‚ à¤¬à¤¨à¤•à¤° à¤¨à¤¿à¤•à¤²à¥€ à¤¹à¥ˆà¤‚à¥¤ Modi à¤œà¥€ à¤¨à¥‡ à¤•à¥‹à¤ˆ à¤¨à¥Œà¤•à¤°à¤¿à¤¯à¤¾à¤‚ à¤¨à¤¹à¥€à¤‚ à¤¦à¥€à¥¤  à¤…à¤¬ à¤œà¤¨à¤¤à¤¾ à¤¹à¥€ à¤®à¤¾à¤²à¤¿à¤• à¤¹à¥ˆ, à¤”à¤° à¤œà¤¨à¤¤à¤¾ à¤•à¥‹ à¤¤à¤¯ à¤•à¤°à¤¨à¤¾ à¤¹à¥ˆ à¤•à¥Œà¤¨ à¤¬à¥ˆà¤ à¥‡à¤—à¤¾ à¤¸à¤°à¤•à¤¾à¤° à¤®à¥‡à¤‚à¥¤  - @yadavtejashwi #IndiaWithKejriwal #à¤¤à¤¾à¤¨à¤¾à¤¶à¤¾à¤¹à¥€_à¤¹à¤Ÿà¤¾à¤“_à¤²à¥‹à¤•à¤¤à¤‚à¤¤à¥à¤°_à¤¬à¤šà¤¾à¤“",AAP,"Mar 31, 2024 Â· 9:23 AM UTC",811,15,368,227
194,https://twitter.com/AamAadmiParty/status/1774364966839083026#m,Smt. @KejriwalSunita à¤œà¥€ à¤¨à¥‡ Congress à¤•à¥€ à¤µà¤°à¤¿à¤·à¥à¤  à¤¨à¥‡à¤¤à¤¾ Smt. Sonia Gandhi à¤œà¥€ à¤•à¤¾ à¤®à¤¹à¤¾à¤°à¥ˆà¤²à¥€ à¤•à¥‡ à¤®à¤‚à¤š à¤ªà¤° à¤¸à¥à¤µà¤¾à¤—à¤¤ à¤•à¤¿à¤¯à¤¾à¥¤  #IndiaWithKejriwal #à¤¤à¤¾à¤¨à¤¾à¤¶à¤¾à¤¹à¥€_à¤¹à¤Ÿà¤¾à¤“_à¤²à¥‹à¤•à¤¤à¤‚à¤¤à¥à¤°_à¤¬à¤šà¤¾à¤“,AAP,"Mar 31, 2024 Â· 9:15 AM UTC",476,3,175,25
195,https://twitter.com/AamAadmiParty/status/1774364261403554167#m,"à¤¨à¤¾ à¤•à¥‹à¤ˆ à¤µà¤•à¥€à¤² à¤¨à¤¾ à¤•à¥‹à¤ˆ à¤¦à¤²à¥€à¤², à¤¸à¥€à¤§à¤¾ Jail à¤¶à¤¾à¤¯à¤¦ à¤•à¤²à¤¯à¥à¤— à¤•à¤¾ à¤…à¤®à¥ƒà¤¤à¤•à¤¾à¤² à¤‡à¤¸à¥€ à¤•à¥‹ à¤•à¤¹à¤¤à¥‡ à¤¹à¥ˆà¤‚,  BJP à¤®à¥‡à¤‚ à¤šà¤²à¥‡ à¤œà¤¾à¤¤à¥‡ à¤¤à¥‹ Kejriwal à¤¸à¤¬à¤¸à¥‡ à¤ˆà¤®à¤¾à¤¨à¤¦à¤¾à¤° à¤¬à¤¨ à¤œà¤¾à¤¤à¥‡à¥¤ Kejriwal à¤µà¥‹ à¤¹à¥ˆà¤‚, à¤œà¤¿à¤¨à¥à¤¹à¥‹à¤‚à¤¨à¥‡ School à¤¦à¤¿à¤, FREE à¤¬à¤¿à¤œà¤²à¥€ à¤ªà¤¾à¤¨à¥€ à¤”à¤° à¤¸à¥à¤µà¤¾à¤¸à¥à¤¥à¥à¤¯ à¤¸à¥‡à¤µà¤¾à¤à¤‚ à¤¦à¥€à¤‚à¥¤  â€” @MehboobaMufti #IndiaWithKejriwal #à¤¤à¤¾à¤¨à¤¾à¤¶à¤¾à¤¹à¥€_à¤¹à¤Ÿà¤¾à¤“_à¤²à¥‹à¤•à¤¤à¤‚à¤¤à¥à¤°_à¤¬à¤šà¤¾à¤“",AAP,"Mar 31, 2024 Â· 9:13 AM UTC",720,11,332,71
196,https://twitter.com/AamAadmiParty/status/1774361639762194527#m,à¤•à¥‡à¤œà¤°à¥€à¤µà¤¾à¤² à¤œà¥€ à¤•à¥€ à¤—à¤¿à¤°à¤«à¤¼à¥à¤¤à¤¾à¤°à¥€ à¤•à¥‡ à¤–à¤¼à¤¿à¤²à¤¾à¤«à¤¼ à¤¦à¤¿à¤²à¥à¤²à¥€ à¤•à¥‡ à¤°à¤¾à¤®à¤²à¥€à¤²à¤¾ à¤®à¥ˆà¤¦à¤¾à¤¨ à¤®à¥‡à¤‚ à¤œà¥à¤Ÿà¤¾ à¤¯à¥‡ à¤œà¤¨à¤¸à¥ˆà¤²à¤¾à¤¬ à¤¤à¤¾à¤¨à¤¾à¤¶à¤¾à¤¹ à¤®à¥‹à¤¦à¥€ à¤•à¥‹ à¤¸à¥‹à¤¨à¥‡ à¤¨à¤¹à¥€à¤‚ à¤¦à¥‡à¤—à¤¾à¥¤  #IndiaWithKejriwal #à¤¤à¤¾à¤¨à¤¾à¤¶à¤¾à¤¹à¥€_à¤¹à¤Ÿà¤¾à¤“_à¤²à¥‹à¤•à¤¤à¤‚à¤¤à¥à¤°_à¤¬à¤šà¤¾à¤“,AAP,"Mar 31, 2024 Â· 9:02 AM UTC",2436,23,841,351
197,https://twitter.com/AamAadmiParty/status/1774360334079541595#m,"Hemant Soren à¤œà¥€ 2 à¤®à¤¹à¥€à¤¨à¥‡ à¤¸à¥‡ Jail à¤®à¥‡à¤‚ à¤¹à¥ˆà¤‚, à¤…à¤°à¤µà¤¿à¤‚à¤¦ à¤•à¥‡à¤œà¤°à¥€à¤µà¤¾à¤² à¤œà¥€ 10 à¤¦à¤¿à¤¨à¥‹à¤‚ à¤¸à¥‡ à¤œà¥‡à¤² à¤®à¥‡à¤‚ à¤¹à¥ˆà¤‚  à¤¯à¤¹ à¤à¤• à¤­à¥€ à¤†à¤°à¥‹à¤ª à¤¸à¤¾à¤¬à¤¿à¤¤ à¤¨à¤¹à¥€à¤‚ à¤•à¤° à¤ªà¤¾à¤¯à¥‡ à¤¹à¥ˆà¤‚à¥¤  à¤…à¤ªà¤¨à¥‡ à¤†à¤ªà¤•à¥‹ à¤¤à¤¾à¤•à¤¼à¤¤à¤µà¤° à¤¸à¤®à¤à¤¨à¥‡ à¤µà¤¾à¤²à¤¾ à¤•à¥‹à¤ˆ à¤­à¥€ à¤¦à¤² à¤¦à¥‡à¤¶ à¤•à¥€ 140 à¤•à¤°à¥‹à¤¡à¤¼ à¤œà¤¨à¤¤à¤¾ à¤¸à¥‡ à¤œà¤¼à¥à¤¯à¤¾à¤¦à¤¾ à¤¶à¤•à¥à¤¤à¤¿à¤¶à¤¾à¤²à¥€ à¤¨à¤¹à¥€à¤‚ à¤¹à¥‹ à¤¸à¤•à¤¤à¤¾   à¤œà¤¨à¤¤à¤¾ à¤œà¤¨à¤¾à¤°à¥à¤¦à¤¨ à¤¹à¥€ à¤…à¤¦à¤¾à¤²à¤¤ à¤¹à¥ˆà¥¤ à¤†à¤—à¤¾à¤®à¥€ à¤šà¥à¤¨à¤¾à¤µ à¤®à¥‡à¤‚ à¤…à¤ªà¤¨à¥€ à¤µà¥‹à¤Ÿ à¤•à¥€ à¤¤à¤¾à¤•à¤¼à¤¤ à¤•à¤¾ à¤‡à¤¸à¥à¤¤à¥‡à¤®à¤¾à¤² à¤¤à¤¾à¤¨à¤¾à¤¶à¤¾à¤¹à¥€ à¤•à¥‡ à¤–à¤¼à¤¿à¤²à¤¾à¤«à¤¼ à¤•à¤°à¤¨à¤¾ à¤¹à¥ˆ  - Kalpana Soren #IndiaWithKejriwal #à¤¤à¤¾à¤¨à¤¾à¤¶à¤¾à¤¹à¥€_à¤¹à¤Ÿà¤¾à¤“_à¤²à¥‹à¤•à¤¤à¤‚à¤¤à¥à¤°_à¤¬à¤šà¤¾à¤“",AAP,"Mar 31, 2024 Â· 8:57 AM UTC",2582,23,998,75
198,https://twitter.com/AamAadmiParty/status/1774352067298988164#m,"à¤®à¥à¤–à¥à¤¯à¤®à¤‚à¤¤à¥à¤°à¥€ @ArvindKejriwal à¤œà¥€ à¤•à¥€ à¤§à¤°à¥à¤®à¤ªà¤¤à¥à¤¨à¥€ SMT. @KejriwalSunita à¤œà¥€ à¤¨à¥‡ à¤‰à¤¨à¤•à¥€ à¤œà¥‡à¤² à¤¸à¥‡ à¤¦à¥€ 6 Guarantees à¤•à¥‹ à¤¦à¥‡à¤¶ à¤•à¥‡ à¤¸à¤¾à¤®à¤¨à¥‡ à¤°à¤–à¤¾:  à¤®à¥ˆà¤‚ INDIAðŸ‡®ðŸ‡³ à¤•à¥€  à¤¤à¤°à¤«à¤¼ à¤¸à¥‡ à¤›à¤¹ à¤—à¤¾à¤°à¤‚à¤Ÿà¥€ à¤¦à¥‡à¤¤à¤¾ à¤¹à¥‚à¤‚-  1ï¸âƒ£à¤ªà¥‚à¤°à¥‡ à¤¦à¥‡à¤¶ à¤®à¥‡ 24 à¤˜à¤‚à¤Ÿà¥‡ à¤¬à¤¿à¤œà¤²à¥€  2ï¸âƒ£à¤ªà¥‚à¤°à¥‡ à¤¦à¥‡à¤¶ à¤®à¥‡ à¤—à¤°à¥€à¤¬à¥‹à¤‚ à¤•à¥€ à¤¬à¤¿à¤œà¤²à¥€ à¤®à¥à¤«à¤¼à¥à¤¤ 3ï¸âƒ£à¤¹à¤° à¤—à¤¾à¤‚à¤µ, à¤®à¥‹à¤¹à¤²à¥à¤²à¥‡ à¤®à¥‡à¤‚ à¤¶à¤¾à¤¨à¤¦à¤¾à¤° à¤¸à¤°à¤•à¤¾à¤° à¤¸à¥à¤•à¥‚à¤² à¤¬à¤¨à¤¾à¤à¤‚à¤—à¥‡ 4ï¸âƒ£à¤¹à¤° à¤—à¤¾à¤‚à¤µ, à¤®à¥‹à¤¹à¤²à¥à¤²à¥‡ à¤®à¥‡à¤‚ à¤®à¥‹à¤¹à¤²à¥à¤²à¤¾ à¤•à¥à¤²à¤¿à¤¨à¤¿à¤• 5ï¸âƒ£à¤•à¤¿à¤¸à¤¾à¤¨à¥‹à¤‚ à¤•à¥‹ à¤¸à¥à¤µà¤¾à¤®à¥€à¤¨à¤¾à¤¥à¤¨ à¤†à¤¯à¥‹à¤— à¤•à¥‡ à¤¤à¤¹à¤¤ à¤«à¤¸à¤² à¤•à¥‡ à¤¸à¤¹à¥€ à¤¦à¤¾à¤® à¤¦à¤¿à¤²à¤¾à¤à¤‚à¤—à¥‡ 6ï¸âƒ£à¤¦à¤¿à¤²à¥à¤²à¥€ à¤•à¥‹ à¤ªà¥‚à¤°à¥à¤£ à¤°à¤¾à¤œà¥à¤¯ à¤•à¤¾ à¤¦à¤°à¥à¤œà¤¾ à¤¦à¤¿à¤²à¤¾à¤à¤‚à¤—à¥‡  #IndiaWithKejriwal #à¤¤à¤¾à¤¨à¤¾à¤¶à¤¾à¤¹à¥€_à¤¹à¤Ÿà¤¾à¤“_à¤²à¥‹à¤•à¤¤à¤‚à¤¤à¥à¤°_à¤¬à¤šà¤¾à¤“",AAP,"Mar 31, 2024 Â· 8:24 AM UTC",3744,120,1362,867
199,https://twitter.com/AamAadmiParty/status/1774351775253823924#m,"Smt. @KejriwalSunita à¤œà¥€ à¤¨à¥‡ à¤ªà¤¢à¤¼à¤¾ à¤®à¥à¤–à¥à¤¯à¤®à¤‚à¤¤à¥à¤°à¥€ @ArvindKejriwal à¤œà¥€ à¤•à¤¾ à¤¸à¤‚à¤¦à¥‡à¤¶:  à¤®à¥à¤à¥‡ à¤Ÿà¥‚à¤Ÿ-à¤Ÿà¥‚à¤Ÿ à¤•à¤° à¤¨à¥€à¤‚à¤¦ à¤†à¤¤à¥€ à¤¹à¥ˆ, à¤®à¥ˆà¤‚ à¤­à¤¾à¤°à¤¤ à¤®à¤¾à¤ à¤•à¥‡ à¤¬à¤¾à¤°à¥‡ à¤®à¥‡à¤‚ à¤¸à¥‹à¤šà¤¤à¤¾ à¤¹à¥‚à¤, à¤­à¤¾à¤°à¤¤ à¤®à¤¾à¤ à¤¬à¤¹à¥à¤¤ à¤¦à¥à¤–à¥€ à¤¹à¥ˆ, à¤¦à¤°à¥à¤¦ à¤¸à¥‡ à¤•à¤°à¤¾à¤¹ à¤°à¤¹à¥€ à¤¹à¥ˆà¤‚à¥¤  à¤­à¤¾à¤°à¤¤ à¤•à¥‹ à¤¬à¤¹à¥à¤¤ à¤ªà¥€à¤¡à¤¼à¤¾ à¤¹à¥‹à¤¤à¥€ à¤¹à¥ˆ à¤œà¤¬:  â–ªï¸à¤œà¤¬ à¤²à¥‹à¤—à¥‹à¤‚ à¤•à¥‹ à¤®à¤¹à¤‚à¤—à¤¾à¤ˆ à¤•à¥‡ à¤•à¤¾à¤°à¤£ 2 à¤µà¤•à¤¼à¥à¤¤ à¤•à¥€ à¤°à¥‹à¤Ÿà¥€ à¤¨à¤¹à¥€à¤‚ à¤®à¤¿à¤²à¤¤à¥€  â–ªï¸à¤œà¤¬ à¤¬à¤šà¥à¤šà¥‹à¤‚ à¤•à¥‹ à¤¶à¤¿à¤•à¥à¤·à¤¾ à¤¨à¤¹à¥€à¤‚ à¤®à¤¿à¤²à¤¤à¥€  â–ªï¸à¤œà¤¬ à¤²à¥‹à¤—à¥‹à¤‚ à¤•à¥‹ à¤‡à¤²à¤¾à¤œ à¤¨à¤¹à¥€à¤‚ à¤®à¤¿à¤²à¤¤à¤¾ â–ªï¸à¤œà¤¬ à¤¬à¤¿à¤œà¤²à¥€ à¤•à¥‡ à¤²à¤‚à¤¬à¥‡-à¤²à¤‚à¤¬à¥‡ à¤•à¤Ÿ à¤²à¤—à¤¤à¥‡ à¤¹à¥ˆà¤‚  â–ªï¸à¤œà¤¬ à¤¸à¤¡à¤¼à¤•à¥‡à¤‚ à¤Ÿà¥‚à¤Ÿà¥€ à¤¹à¥à¤ˆ à¤¹à¥ˆ   à¤¤à¤¬ à¤­à¤¾à¤°à¤¤ à¤®à¤¾à¤ à¤•à¥‹ à¤¬à¤¹à¥à¤¤ à¤—à¤¼à¥à¤¸à¥à¤¸à¤¾ à¤†à¤¤à¤¾ à¤¹à¥ˆ à¤œà¤¬ à¤•à¥à¤› à¤¨à¥‡à¤¤à¤¾ à¤²à¤šà¥à¤›à¥‡à¤¦à¤¾à¤° à¤­à¤¾à¤·à¤£ à¤¦à¥‡à¤¤à¥‡ à¤¹à¥ˆà¤‚, à¤…à¤ªà¤¨à¥‡ à¤¦à¥‹à¤¸à¥à¤¤à¥‹à¤‚ à¤•à¥‡ à¤¸à¤¾à¤¥ à¤¦à¥‡à¤¶ à¤•à¥‹ à¤²à¥‚à¤Ÿà¤¤à¥‡ à¤¹à¥ˆà¤‚   à¤®à¥ˆà¤‚ à¤­à¤¾à¤°à¤¤ à¤•à¥‡ 140 crore à¤²à¥‹à¤—à¥‹à¤‚ à¤•à¥‹ à¤†à¤®à¤‚à¤¤à¥à¤°à¤¿à¤¤ à¤•à¤°à¤¤à¤¾ à¤¹à¥‚à¤, à¤†à¤‡à¤ à¤®à¤¿à¤²à¤•à¤° à¤¹à¤® à¤à¤• à¤¨à¤¯à¤¾ à¤­à¤¾à¤°à¤¤ à¤¬à¤¨à¤¾à¤¯à¥‡à¤‚, à¤à¤• à¤®à¤¹à¤¾à¤¨ à¤°à¤¾à¤·à¥à¤Ÿà¥à¤° à¤•à¤¾ à¤¨à¤¿à¤°à¥à¤®à¤¾à¤£ à¤•à¤°à¥‡à¤‚à¥¤  à¤œà¤¹à¤¾à¤‚ à¤¸à¤­à¥€ à¤¬à¤šà¥à¤šà¥‹à¤‚ à¤•à¥‹ à¤…à¤šà¥à¤›à¥€ à¤¶à¤¿à¤•à¥à¤·à¤¾, à¤²à¥‹à¤—à¥‹à¤‚ à¤•à¥‹ à¤‡à¤²à¤¾à¤œ à¤®à¤¿à¤²à¥‡à¤—à¤¾, à¤œà¤¹à¤¾à¤‚ à¤²à¥‹à¤—à¥‹à¤‚ à¤•à¥‹ 24 à¤˜à¤‚à¤Ÿà¥‡ à¤®à¥à¤«à¤¼à¥à¤¤ à¤¬à¤¿à¤œà¤²à¥€ à¤®à¤¿à¤²à¥‡à¤—à¥€   #IndiaWithKejriwal #à¤¤à¤¾à¤¨à¤¾à¤¶à¤¾à¤¹à¥€_à¤¹à¤Ÿà¤¾à¤“_à¤²à¥‹à¤•à¤¤à¤‚à¤¤à¥à¤°_à¤®à¤šà¤¾à¤“",AAP,"Mar 31, 2024 Â· 8:23 AM UTC",1046,44,443,307
